shipment_id,product_id,quantity,subtotal
11,47,447.62656578970467,119.40724119300661
11,48,711.2902995503312,198.61527786321855
11,49,376.7707235852631,87.25294238525959
11,50,922.9724802134729,221.05435857692123
11,52,1821.0829718241469,466.1325577826324
11,54,519.1987459754578,116.81656022359948
11,55,697.4067991026801,156.11354105361326
11,57,590.2260595312172,141.4968401628432
11,58,942.5528083095197,251.86618075482122
11,59,1997.300131500073,562.9153018879075
11,60,1982.0549528925126,476.7866065588156
11,61,1060.2189618864315,290.0693869082961
11,62,182.28303799108895,46.98255366610333
11,63,891.0721564151501,248.5407081274811
11,64,2773.5340678286834,729.3538712067889
11,65,157.54911201607808,43.19141408525405
11,66,140.42094974399856,35.25269475876614
11,67,561.714939025876,147.61882951960592
11,68,15.450000000000001,15.450000000000001
11,69,9.27,9.27
11,70,9.27,9.27
11,71,11.33,11.33
11,72,15.450000000000001,15.450000000000001
11,73,10.3,10.3
11,74,10.3,10.3
11,75,10.3,10.3
11,76,12.36,12.36
11,77,586.07,58.607000000000006
11,78,677.74,67.774
11,79,650.96,65.096
11,80,1914.77,191.477
12,1,1792.409652243964,474.52608330642846
12,2,507.8012029822854,139.7663575170485
12,3,807.3271700251277,194.076281282559
12,4,1130.9072187230495,289.0367892351457
12,5,533.0046873317522,138.88486065208355
12,6,1285.3094080952185,292.5099861749955
12,7,5276.246668512172,1368.8295615926868
12,8,748.2529601737008,198.2820085925523
12,9,520.412829761366,126.62926564425753
12,10,902.345129670648,231.47973466688373
12,11,531.4439445225298,133.8889545836699
12,12,69.62799999999851,19.87387740220288
12,13,1214.3350678150707,301.200688800682
12,14,942.7708575592895,256.4807648981628
12,15,524.0768470608541,144.46462309025807
12,16,1445.9503310705682,393.9316617112329
12,18,498.06403492729766,117.73192035027708
12,21,722.031950824035,162.0047751971498
12,22,332.9206669991584,96.45970779523556
12,23,188.23708096790682,53.24440761474676
12,24,450.88776622009857,118.83623765376258
12,25,210.9004648198447,56.30736997832957
12,26,780.8540211249211,187.4086775348475
12,27,708.0592487049071,185.16313124003705
12,29,222.43273524835826,58.98480624073047
12,30,257.981936785305,62.57988626927171
12,31,107.11999999999766,25.62160717278399
12,32,504.56102546189015,146.4094062621869
12,33,120.71599999999795,29.827690643264848
12,34,454.81883684731616,122.5710433893071
12,35,458.9777360869234,116.72179359753693
12,36,317.0675967130395,77.63019246655303
12,37,1168.903338550787,299.4987940998068
12,39,311.75428239496046,80.16783276020143
12,42,1327.346620693459,349.16941619692966
12,43,126.47338604063903,35.453659698057166
12,44,145.2968119706401,36.161281228520146
12,45,690.1469445869243,179.1832446849327
12,46,1144.2822386921966,262.0459122292357
12,47,542.6641604402679,144.7591256747118
12,48,746.7657871781132,208.52118243829779
12,49,405.43615726243524,93.8913122917175
12,50,865.051270242948,207.1820750662881
12,52,1840.6176972085789,471.13275362758367
12,54,435.095689679228,97.89388404810327
12,55,688.7675643698191,154.1796603861526
12,57,478.60862479511724,114.73842435384891
12,58,1068.4558198968477,285.5096120771509
12,59,1751.9131822902114,493.75590695507
12,60,1801.809205580142,433.42819306866073
12,61,1058.6134331694698,289.6301241264231
12,62,162.57474759488264,41.902839056276726
12,63,948.2106834612613,264.4779696288778
12,64,2376.744628809021,625.0104932905683
12,65,90.2860240779834,24.751526696421124
12,66,141.97542520241936,35.642945992258056
12,67,484.3915508723629,127.29822335323523
12,68,9.27,9.27
12,69,9.27,9.27
12,70,10.3,10.3
12,71,14.42,14.42
12,72,12.36,12.36
12,73,10.3,10.3
12,74,14.42,14.42
12,75,14.42,14.42
12,76,12.36,12.36
12,77,661.26,66.126
12,78,632.4200000000001,63.24200000000001
12,79,618.0,61.800000000000004
12,80,1911.68,191.168
13,1,1632.2191628086455,432.11693568801604
13,2,463.47018560310084,127.56476211371948
13,3,755.329090977493,181.57627609248547
13,4,1201.4164834686892,307.0575173337974
13,5,662.8782134420815,172.72596375105303
13,6,1435.4905696570486,326.6881297531224
13,7,5453.485590709244,1414.811088122907
13,8,708.6945379251326,187.79929240205766
13,9,615.5334404712929,149.77445421955568
13,10,912.9630423696613,234.2035612089307
13,11,700.8037273777624,176.5564917881382
13,12,49.43999999999907,14.111628924641133
13,13,1255.0765913707678,311.30611627536143
13,14,1053.333686739209,286.5593770762947
13,15,540.6280989957407,149.02706538446546
13,16,1270.6502314781046,346.17327191960345
13,18,508.91205431987936,120.2961652375276
13,21,752.8014660805317,168.9086364409147
13,22,236.39337301715406,68.49210020963476
13,23,167.91956747325514,47.497431701898904
13,24,657.2423143656391,173.2231604348694
13,25,182.36687252068924,48.68931404008498
13,26,813.3982765471111,195.21945356343525
13,27,740.1687198346734,193.56001360224593
13,29,239.4999001630088,63.51068420759185
13,30,272.3172062440645,66.05725969916075
13,31,98.0559999999984,23.453625027394704
13,32,501.81476952944047,145.6125200973352
13,33,119.89199999999775,29.624088659351724
13,34,471.70671787784477,127.12222955585824
13,35,434.6616999572481,110.53802665834775
13,36,294.16643645426046,72.02311846395351
13,37,1046.3147746174254,268.08890257362765
13,39,307.88752517795734,79.17349342501859
13,42,1377.7380180026146,362.42528659692584
13,43,174.37261395764693,48.88101370140142
13,44,147.66411455564722,36.75045241106985
13,45,707.6183992604734,183.71936842253183
13,46,1041.833627221004,238.5847075178265
13,47,477.23775796852755,127.30621555408217
13,48,688.0710552553907,192.13171319162242
13,49,350.5359859198065,81.17747550122375
13,50,958.7894269853498,229.63261238683955
13,52,1829.1146973804725,468.18839424637576
13,54,434.4027312993561,97.73797262701025
13,55,626.3043164999068,140.1973493114281
13,57,510.57802897656273,122.40255507209632
13,58,1079.364730317063,288.42465893660903
13,59,1882.7067595336948,530.6185220712659
13,60,1791.4293649607305,430.93130519058843
13,61,984.1091459620475,269.2462093982393
13,62,157.12378110213697,40.49787933758873
13,63,828.041518203628,230.96000005346502
13,64,2759.2312310792554,725.5926665136731
13,65,160.70912285880755,44.0577175196288
13,66,116.58565938154729,29.268842511890373
13,67,577.2663713731205,151.70574991455703
13,68,13.39,13.39
13,69,9.27,9.27
13,70,11.33,11.33
13,71,6.18,6.18
13,72,15.450000000000001,15.450000000000001
13,73,13.39,13.39
13,74,12.36,12.36
13,75,5.15,5.15
13,76,11.33,11.33
13,77,638.6,63.86000000000001
13,78,638.6,63.86000000000001
13,79,643.75,64.375
13,80,1920.95,192.09500000000003
14,1,1692.5594736653384,448.0915491590339
14,2,381.0503772025975,104.87967129522993
14,3,709.3285860500905,170.518049310458
14,4,1188.6838900271084,303.8033264805934
14,5,643.3640347177554,167.6411604514134
14,6,1335.3337651098548,303.8945009747816
14,7,5378.60661488452,1395.3850525165071
14,8,636.7177739141622,168.72593339152425
14,9,715.4103086667855,174.07695744616316
14,10,827.916213384793,212.38639085986185
14,11,633.4690359332648,159.59257388553132
14,12,35.225999999999345,10.05453560880681
14,13,1317.6126111548986,326.8173970849689
14,14,992.5959348137676,270.0356746865521
14,15,579.7598026544566,159.81393156953018
14,16,1268.6676025766353,345.6331286789057
14,18,463.22807992098603,109.49742921556268
14,21,723.1794691258629,162.26224779834158
14,22,168.43027827472162,48.80062139936458
14,23,171.74528491582944,48.57956736764481
14,24,490.2904632027961,129.22123501594277
14,25,170.5812583101692,45.54272571776675
14,26,841.8387004439829,202.04529051483456
14,27,583.3499283646514,152.55065101150424
14,29,281.32694826389036,74.60239840648211
14,30,261.82632437902964,63.5124373671825
14,31,105.67799999999804,25.27670092238121
14,32,494.6259980667321,143.5265409818334
14,33,99.70399999999785,24.635840053481434
14,34,430.2261416758847,115.94345441825169
14,35,458.7547711717401,116.66509179532883
14,36,360.25724638980427,88.2046593995607
14,37,1055.267604180798,270.38281479851315
14,39,315.16941401982456,81.04603625704812
14,42,1452.914582471146,382.20109851970324
14,43,210.13194099541323,58.90524924627033
14,44,136.35335192555922,33.935444546628226
14,45,625.4144827760476,162.37671872014886
14,46,992.0234623182387,227.1779499375012
14,47,576.9480443032284,153.90457034293732
14,48,559.4555502829087,156.21810060084633
14,49,344.0459300166665,79.67450184019927
14,50,1032.7633954187017,247.34957415328566
14,52,1839.3182377435132,470.80013815999786
14,54,424.2128713425432,95.44531610859227
14,55,730.1354858594027,163.43981201942614
14,57,474.7890019046174,113.82273355895475
14,58,1023.4071299713619,273.4718340561083
14,59,1972.9472516783117,556.0517321717173
14,60,1976.5426733622755,475.46061857458244
14,61,1115.232567274367,305.1207709715466
14,62,174.19940135325186,44.89903620699105
14,63,847.5911724932911,236.41285242441998
14,64,2739.168766017383,720.3168573110542
14,65,128.65758431112457,35.27092554239962
14,66,137.83015731329735,34.60227603627965
14,67,531.2221882121744,139.60532681348636
14,68,15.450000000000001,15.450000000000001
14,69,10.3,10.3
14,70,14.42,14.42
14,71,5.15,5.15
14,72,13.39,13.39
14,73,9.27,9.27
14,74,13.39,13.39
14,75,14.42,14.42
14,76,9.27,9.27
14,77,651.99,65.199
14,78,640.66,64.066
14,79,621.09,62.10900000000001
14,80,1913.74,191.37400000000002
15,1,1734.982385272377,459.32267484625646
15,2,442.808673933463,121.87792204736775
15,3,632.3084814715763,152.00290943212764
15,4,1057.7517982634747,270.33975777693485
15,5,649.682436503415,169.28754438086472
15,6,1567.0048090796183,356.61806577710354
15,7,5551.542677379467,1440.250277643534
15,8,608.9977355152972,161.38030940533423
15,9,601.1958321510494,146.28576080375356
15,10,1027.387502890278,263.5570124436942
15,11,677.1044634589311,170.58583448138197
15,12,81.36999999999813,23.225389271805103
15,13,1386.2439578140031,343.84054780747505
15,14,981.9082523990606,267.12809121732056
15,15,567.2643610675339,156.36949537792043
15,16,1316.3688477969524,358.6287554245504
15,18,539.0928020741399,127.43026274616435
15,21,617.9973965106909,138.66218687396844
15,22,389.06409309073314,112.726581595024
15,23,178.44322840434378,50.47413581000076
15,24,561.1946777990962,147.9087903848906
15,25,148.87091634342002,39.7463788082327
15,26,678.26482531526,162.78678279406813
15,27,796.1199841106111,208.1917147051139
15,29,250.51677486084915,66.43214367130321
15,30,233.38383445401126,56.61300941923346
15,31,118.24399999999832,28.28231253303485
15,32,521.8017974288053,151.41219296151047
15,33,108.14999999999813,26.722760388590512
15,34,381.2067025800961,102.73299937646452
15,35,417.505309130503,106.17501609920645
15,36,204.77294512619738,50.13619589918774
15,37,1190.979407448451,305.1551694349238
15,39,241.25416451669363,62.03867791356782
15,42,1456.6232357741355,383.17669019145893
15,43,223.47104621563474,62.644534735174304
15,44,112.35039129057786,27.96161898179718
15,45,617.0016313461518,160.192485307128
15,46,1060.969131311629,242.96682624329503
15,47,547.5590441197071,146.0648671136529
15,48,654.3525426365338,182.71641291666793
15,49,414.2541150320879,95.93338380382913
15,50,1038.368631101741,248.6920429756498
15,52,1820.95737077613,466.1004083755608
15,54,597.6488068068918,134.46734679944657
15,55,602.7591873349002,134.92680492722758
15,57,468.06758380593254,112.2113858269813
15,58,889.4416609468336,237.6739766429499
15,59,1886.3185755695627,531.6364694904489
15,60,2039.7802696207507,490.67252724695004
15,61,1061.0327812187359,290.29204287207517
15,62,148.50247953684493,38.275781396238884
15,63,912.294476097171,254.46010570252983
15,64,2777.9750932263955,730.5217238405532
15,65,171.99487586855602,47.151658356681594
15,66,100.00458782506165,25.10616268797735
15,67,555.839609553751,146.07479143291872
15,68,5.15,5.15
15,69,13.39,13.39
15,70,10.3,10.3
15,71,17.51,17.51
15,72,14.42,14.42
15,73,17.51,17.51
15,74,16.48,16.48
15,75,14.42,14.42
15,76,7.21,7.21
15,77,640.66,64.066
15,78,643.75,64.375
15,79,618.0,61.800000000000004
15,80,1902.41,190.241
16,1,1706.712682983353,451.8384978409301
16,2,483.5315742429466,133.08642531667758
16,3,702.7247920556003,168.93053952707382
16,4,1218.8326482191562,311.5087333636582
16,5,572.9235680278717,149.2865106087132
16,6,1409.532705470363,320.78065374263224
16,7,5446.20537379524,1412.922363665393
16,8,804.4103011091264,213.16332674371347
16,9,574.1305943511575,139.70012149762985
16,10,880.8783059561813,225.97282329320655
16,11,490.87906755333614,123.66927097225889
16,12,62.21199999999869,17.75713306350672
16,13,1398.9473159887837,346.99145758002254
16,14,1021.894424805257,278.0063274311994
16,15,512.9530438929377,141.3982864623462
16,16,1480.9989973623115,403.4802465114082
16,18,599.5420773243854,141.71920705838062
16,21,771.1362005960169,173.02246345382
16,22,297.4616610465857,86.18589276379045
16,23,227.88331679641692,64.4586717224837
16,24,625.3232381377424,164.81055044079986
16,25,154.45357570629872,41.236868013541546
16,26,821.5170836208832,197.16800586091108
16,27,656.8682738231911,171.77628371609632
16,29,246.8841244963976,65.4688359205432
16,30,210.60665863396662,51.08784323854917
16,31,119.68599999999701,28.627218783437407
16,32,416.843166554628,120.95615285355129
16,33,116.38999999999766,28.758780227721136
16,34,411.2773896738902,110.83687545615523
16,35,532.5701753613615,135.43695303111662
16,36,290.29676245166985,71.07567526660968
16,37,1146.3476278217518,293.71952395777305
16,39,329.03024623716306,84.61035900052542
16,42,1577.9656908038473,415.0968183042584
16,43,196.62742897243663,55.11959608524016
16,44,147.111205620822,36.61284515586031
16,45,619.3662686754425,160.8064174450425
16,46,1015.1428395582612,232.4723939952519
16,47,563.7301677893588,150.37861748496397
16,48,747.6864312057771,208.77825605434904
16,49,423.42989166703677,98.05831936795883
16,50,861.0886411761561,206.23301488798748
16,52,2107.027482526427,539.3241960658924
16,54,592.7328281020885,133.36128148846694
16,55,654.0489787226953,146.4079533240486
16,57,570.0653184992781,136.66363921331805
16,58,1031.5407705441378,275.64528149442395
16,59,1981.694590228741,558.5170655701247
16,60,1684.196962608854,405.1363729381357
16,61,1066.4012824951596,291.76083180139017
16,62,184.5295294308266,47.56157575061059
16,63,1040.0496109845367,290.09397829436324
16,64,2694.974047503264,708.6950101489597
16,65,113.3089602178674,31.063166004008025
16,66,144.56621763311986,36.29336471474437
16,67,537.2884474715544,141.1995412970554
16,68,15.450000000000001,15.450000000000001
16,69,9.27,9.27
16,70,15.450000000000001,15.450000000000001
16,71,8.24,8.24
16,72,9.27,9.27
16,73,12.36,12.36
16,74,10.3,10.3
16,75,10.3,10.3
16,76,7.21,7.21
16,77,625.21,62.52100000000001
16,78,633.45,63.345000000000006
16,79,662.29,66.229
16,80,1920.95,192.09500000000003
17,1,1854.2128598191834,490.8879869536932
17,2,441.9326602510453,121.63680950015922
17,3,687.5322331854586,165.27834567288744
17,4,1170.6753641411015,299.20071504194084
17,5,484.42697118274793,126.22698071499467
17,6,1258.0710974321041,286.31110688156116
17,7,5370.247879276874,1393.216525319785
17,8,713.2877619245972,189.0164659102225
17,9,567.1302230222663,137.99675864813767
17,10,903.1901932053278,231.6965198817114
17,11,611.2671563947447,153.99915905440417
17,12,66.33199999999869,18.93310214056017
17,13,1274.9905936384646,316.2455365052333
17,14,1096.636323974982,298.33985738207275
17,15,529.071444374857,145.84141090773488
17,16,1427.256255887864,388.83868725517044
17,18,487.4593500140829,115.22519464436532
17,21,792.3303864573079,177.77787533279076
17,22,317.16110879801585,91.8935677812602
17,23,209.119611669291,59.151203294826026
17,24,582.7999747755778,153.60309481812283
17,25,116.6155511356793,31.134663399782358
17,26,793.3485054839633,190.40741318435414
17,27,671.7859771664314,175.67738191797227
17,29,248.4023431708561,65.87143778687373
17,30,162.85938482891748,39.50556348043413
17,31,94.75999999999766,22.66526788361654
17,32,472.20795016934795,137.0214545471278
17,33,107.94399999999737,26.671859892612055
17,34,474.37032635278337,127.84005661908391
17,35,475.71828006996697,120.979050901907
17,36,327.0321215654913,80.06988668366245
17,37,1090.3524590231136,279.37232776326186
17,39,343.7794985693504,88.40313960075083
17,42,1451.7309476333949,381.88973366681194
17,43,254.00562861897404,71.2041434199803
17,44,152.81411455564677,38.03217770015943
17,45,616.3456477760544,160.02217191883878
17,46,1173.4125683922032,268.7168921340719
17,47,527.061773059333,140.59708933556996
17,48,693.480856373315,193.64230479240842
17,49,311.9062908287619,72.23157193402075
17,50,872.7596329939817,209.0282484031289
17,52,1953.5596936080503,500.04189312166613
17,54,447.7761740112931,100.74691590367543
17,55,625.7492366826087,140.07309546710468
17,57,521.534809070835,125.02926010597777
17,58,1063.4093880159812,284.16111943772756
17,59,2220.7633724675447,625.8957602407437
17,60,1750.0105001514976,420.9679285591316
17,61,1016.8092583188471,278.19275901124774
17,62,172.36778110213737,44.42694512439611
17,63,896.3527483129923,250.01358778169677
17,64,2644.100063083894,695.3167221695984
17,65,121.43470238488595,33.29080340668594
17,66,148.1933270361013,37.203950926225396
17,67,535.3127027967498,140.68031509162452
17,68,12.36,12.36
17,69,23.69,23.69
17,70,12.36,12.36
17,71,16.48,16.48
17,72,8.24,8.24
17,73,11.33,11.33
17,74,7.21,7.21
17,75,15.450000000000001,15.450000000000001
17,76,7.21,7.21
17,77,668.47,66.84700000000001
17,78,658.1700000000001,65.81700000000001
17,79,577.83,57.78300000000001
17,80,1904.47,190.447
18,1,1818.83249030731,481.52131781676627
18,2,417.63395461017495,114.94887422182967
18,3,620.7261342823202,149.21858734503084
18,4,1112.4048694152423,284.3079666149539
18,5,785.9286764481308,204.78918348242564
18,6,1194.516670077769,271.8474263469835
18,7,5468.139418291769,1418.612766407804
18,8,711.7761069018047,188.6158874826427
18,9,578.2648824998255,140.70609568252388
18,10,908.825462228203,233.14214255456582
18,11,460.3005239242678,115.96548719339688
18,12,69.62799999999851,19.87387740220288
18,13,1308.5524065265945,324.57012617346464
18,14,953.6850828568683,259.4499793474097
18,15,502.0907845755349,138.40404581424707
18,16,1444.125520259554,393.4345140985903
18,18,495.59310533023995,117.14784427549202
18,21,748.793551270969,168.00936690444684
18,22,332.92066699915887,96.45970779523569
18,23,208.0660858591917,58.853204848520186
18,24,512.9765257212619,135.20038663381237
18,25,135.84471116337218,36.268570662512715
18,26,875.9736184015864,210.23783311451155
18,27,638.029068814617,166.8496816049863
18,29,235.53595675228223,62.459524027549726
18,30,220.35827104023946,53.45333751667932
18,31,109.59199999999775,26.2128750306175
18,32,430.3670843768983,124.8804131090568
18,33,99.4979999999985,24.584939557503326
18,34,422.0164253938057,113.73098340979516
18,35,431.08322306126087,109.62799070495268
18,36,237.5300819159757,58.15638736626211
18,37,968.6378597940771,248.186365253622
18,39,352.64711091238127,90.68345234525314
18,42,1483.7867903097997,390.32228602240787
18,43,193.9320403510934,54.36401110466242
18,44,156.08182430577818,38.84544104465426
18,45,595.9725256294128,154.7326866009219
18,46,1172.9305888402448,268.6065165928827
18,47,594.3671836693989,158.551236860599
18,48,690.25423491935,192.74132762873302
18,49,409.10917738703336,94.74191397929509
18,50,873.347395771485,209.16901914826138
18,52,1931.6090406829608,494.4233056375815
18,54,429.5590931954485,96.64818351127693
18,55,604.5252443373704,135.32213432853666
18,57,502.54263993572476,120.47620475191434
18,58,884.6378223452997,236.39030906394078
18,59,1827.8130537424572,515.1473835679042
18,60,1844.180029678775,443.62056508620054
18,61,1102.5163905634956,301.64170323654116
18,62,206.76633955638226,53.29300384507729
18,63,975.133155240625,271.98727193667844
18,64,2540.3935134741923,668.045099908059
18,65,109.69751925474974,30.07310493615164
18,66,149.7478024945223,37.59420215971736
18,67,484.0133841970817,127.1988410543326
18,68,17.51,17.51
18,69,14.42,14.42
18,70,16.48,16.48
18,71,15.450000000000001,15.450000000000001
18,72,10.3,10.3
18,73,13.39,13.39
18,74,10.3,10.3
18,75,12.36,12.36
18,76,16.48,16.48
18,77,653.02,65.302
18,78,644.78,64.478
18,79,594.3100000000001,59.43100000000001
18,80,1892.1100000000001,189.211
19,1,1502.4649815807275,397.76555661926733
19,2,475.17219339516015,130.7856032521941
19,3,793.2071381123283,190.68191604009866
19,4,1224.3230414674574,312.91196575076697
19,5,579.0203874700226,150.87515689789112
19,6,1449.46752375399,329.8689970399524
19,7,5362.316712807505,1391.1589234290366
19,8,829.5699897005413,219.83047522824575
19,9,587.4642210226,142.94452143787282
19,10,740.3058537301655,189.9115947534923
19,11,632.2747787363577,159.29169954262846
19,12,36.87399999999925,10.524923239628162
19,13,1413.2020754925904,350.52717312924074
19,14,871.9629294343881,237.217471574327
19,15,540.8167985230375,149.07908143180873
19,16,1244.2888193321453,338.99142433565237
19,18,451.16888064617655,106.64688673718993
19,21,731.6657982170726,164.16635444500926
19,22,176.31005737529406,51.08369140635259
19,23,185.38838073206563,52.438629307149576
19,24,542.4946339547627,142.98019612949398
19,25,147.6303253738915,39.41515898483076
19,26,806.0850140271234,193.46423578872037
19,27,715.9493595219815,187.22645804127944
19,29,243.61172110104005,64.60105861249025
19,30,212.4014425139974,51.52321236744954
19,31,129.98599999999794,31.090834857743836
19,32,495.1448835784432,143.67710695077267
19,33,119.89199999999728,29.624088659351607
19,34,407.20889520574076,109.74043975124596
19,35,441.43834096640444,112.26138191278552
19,36,296.86948514032065,72.68492746594758
19,37,1186.7785350868342,304.0788133625463
19,39,318.724648216843,81.96026722876204
19,42,1269.7602713505942,334.02085464753145
19,43,172.56378451586684,48.373953477204594
19,44,153.7066004508059,38.25429842675774
19,45,606.3689421651709,157.4319141532343
19,46,1123.4620058382905,257.27798284385744
19,47,565.1888855918679,150.76773976185441
19,48,765.0523893372209,213.62739374372597
19,49,494.85639567817424,114.59934086761352
19,50,1042.2568322035904,249.62327745881515
19,52,1968.432460658599,503.8487932211345
19,54,539.2276338970705,121.32293819589412
19,55,639.660461171014,143.18710370171175
19,57,495.6384350758609,118.8210369467456
19,58,1109.3895531955322,296.44780352816036
19,59,1905.8901149799228,537.1524752433347
19,60,1875.1009568603997,451.0586454083754
19,61,1190.5972750138983,325.7400914651471
19,62,190.89946241631597,49.203394548664996
19,63,1143.4367450790353,318.9310498313015
19,64,2746.9887131442374,722.3732620892614
19,65,134.97760599658395,37.003532411149244
19,66,59.07006741998438,14.82954687269123
19,67,532.7016680437794,139.99413449130626
19,68,13.39,13.39
19,69,13.39,13.39
19,70,14.42,14.42
19,71,11.33,11.33
19,72,14.42,14.42
19,73,9.27,9.27
19,74,11.33,11.33
19,75,9.27,9.27
19,76,12.36,12.36
19,77,613.88,61.388000000000005
19,78,650.96,65.096
19,79,644.78,64.478
19,80,1909.6200000000001,190.96200000000002
20,1,1622.1332262296417,429.4467648510536
20,2,457.87715464991027,126.02534558769203
20,3,658.5281902938207,158.30595951326674
20,4,1049.457116249904,268.2198064518066
20,5,555.52064289961,144.7518359823475
20,6,1245.467228781367,283.4427256018799
20,7,5291.447542331495,1372.7731614190757
20,8,686.9722982622436,182.04304479498293
20,9,648.8238460140642,157.87483023990413
20,10,840.1474521462957,215.5240859723665
20,11,637.2777650870282,160.55212337319722
20,12,53.353999999998784,15.22879954784183
20,13,1320.0256669729665,327.4159255255782
20,14,996.1814538554266,271.01111496346357
20,15,526.9854406689133,145.26639268123984
20,16,1256.0709175736235,342.20131435675296
20,18,446.2759538692091,105.49030118756325
20,21,735.8504513801406,165.1052793695741
20,22,255.10784838101108,73.91439147623055
20,23,222.03876399701352,62.80549186027366
20,24,588.2069520558566,155.02816084387536
20,25,237.5731706647081,63.428596181471434
20,26,796.880851651245,191.25519305856403
20,27,688.6966465296963,180.0996566024628
20,29,266.49675788406574,70.66972228715828
20,30,221.38071197275755,53.70135580071631
20,31,120.50999999999813,28.82430806938217
20,32,539.43187011595,156.52794377108032
20,33,113.71199999999776,28.09707378000367
20,34,413.2809937460838,111.37683515388929
20,35,458.3389243280379,116.55933854055743
20,36,352.07796463052864,86.20206050962935
20,37,1090.1447651587273,279.3191120183203
20,39,300.9613151295516,77.39241364463193
20,42,1402.5631988877453,368.9557540584813
20,43,188.047545922211,52.714439843008414
20,44,118.72507519062967,29.548142004059176
20,45,573.4825654919161,148.89360542860229
20,46,1003.7213184797563,229.85681297086848
20,47,568.9074062692856,151.7596788676719
20,48,754.3972374274185,210.65213039685048
20,49,396.50268969132105,91.82249090383007
20,50,923.2174748723912,221.11303544794717
20,52,1900.65379353972,486.49986186762584
20,54,433.38885819720565,97.50985734511771
20,55,665.2980083668227,148.92603294905558
20,57,545.9073450843991,130.8721685594159
20,58,1176.9237668680198,314.4940968689827
20,59,1921.984013662446,541.6883492927805
20,60,1824.217969839413,438.81865848071317
20,61,1081.5906388048054,295.91654626289267
20,62,169.63670291854277,43.72302319758836
20,63,943.447633901589,263.1494445460497
20,64,2456.941682489041,646.09984360336
20,65,99.76605660617292,27.35043699954569
20,66,100.52274631120339,25.236246432475024
20,67,536.6627347305152,141.03510382881237
20,68,13.39,13.39
20,69,9.27,9.27
20,70,16.48,16.48
20,71,9.27,9.27
20,72,9.27,9.27
20,73,13.39,13.39
20,74,15.450000000000001,15.450000000000001
20,75,11.33,11.33
20,76,14.42,14.42
20,77,647.87,64.787
20,78,671.5600000000001,67.156
20,79,587.1,58.71000000000001
20,80,1906.53,190.65300000000002
21,1,1534.0945609262715,406.13923413471736
21,2,368.91706228497486,101.54011790172893
21,3,596.88427242443,143.48715644560033
21,4,1135.7790954060358,290.28194141976957
21,5,564.5417870641786,147.10247262775965
21,6,1354.8640019721304,308.3391812039917
21,7,5424.470222786241,1407.2835603462925
21,8,645.1885452710269,170.97063090475226
21,9,631.8699417944067,153.74952756025507
21,10,762.9545340657671,195.72168929742105
21,11,689.6400005529267,173.74396616010077
21,12,33.989999999999064,9.701744885690696
21,13,1346.607616769248,334.0092470893794
21,14,943.4039473593131,256.65299694676435
21,15,557.7923971682218,153.7584971964271
21,16,1310.165485185351,356.9387243845656
21,18,521.2641769832209,123.2159486781642
21,21,733.5049320101997,164.57900717647493
21,22,162.52044394929274,47.0883188941237
21,23,224.86978120374633,63.60626837754946
21,24,538.8314338888723,142.01472102411947
21,25,171.20155379493391,45.70833562946784
21,26,796.7628531279173,191.22687285195732
21,27,597.3044907704624,156.19988018952932
21,29,278.3539907058438,73.81402827145008
21,30,242.06890794276552,58.71978835863968
21,31,125.04199999999729,29.9082991420767
21,32,557.0804416791871,161.6490624337512
21,33,96.61399999999831,23.87233261380752
21,34,473.8589525404849,127.70224433723149
21,35,452.3187355134719,115.02835526842135
21,36,328.6407523041006,80.4637405972772
21,37,1151.001697146196,294.91199907898886
21,39,315.2135697933042,81.05739094522278
21,42,1493.6356228342045,392.91310220346776
21,43,183.6799141345566,51.49008319428108
21,44,129.23447002061351,32.16370649466475
21,45,682.102285909383,177.09460536611718
21,46,1271.7759575708833,291.24256209181385
21,47,514.6225764449646,137.27885430687212
21,48,641.723784020088,179.19005468676013
21,49,347.1795481027209,80.40018826221777
21,50,990.0928882416438,237.1298744370007
21,52,1852.9284107786893,474.28385903757874
21,54,533.3048526453105,119.99034843493938
21,55,668.5266682847588,149.6487639767648
21,57,524.4304176728965,125.72343390756403
21,58,1060.9278621904893,283.49801342753796
21,59,1869.9967188645587,527.0363481819063
21,60,2001.214343517,481.39542975327504
21,61,1079.9306004572088,295.46236998134907
21,62,159.11463590403437,41.011012339992035
21,63,941.8686320823881,262.70902428664266
21,64,2618.218478157695,688.5106640151844
21,65,129.56044455190522,35.51844080936405
21,66,153.89307038364547,38.634872115696055
21,67,555.0599118369764,145.8698866737023
21,68,9.27,9.27
21,69,15.450000000000001,15.450000000000001
21,70,11.33,11.33
21,71,12.36,12.36
21,72,13.39,13.39
21,73,7.21,7.21
21,74,13.39,13.39
21,75,15.450000000000001,15.450000000000001
21,76,9.27,9.27
21,77,641.69,64.16900000000001
21,78,645.8100000000001,64.581
21,79,624.1800000000001,62.418000000000006
21,80,1911.68,191.168
22,1,1820.5169280518487,481.9672592032617
22,2,495.76936608413746,136.45473476464628
22,3,691.3541135044862,166.19710122499006
22,4,1162.8090174143936,297.1902374684885
22,5,661.1022619663996,172.26320464388704
22,6,1242.2697707113377,282.7150499076317
22,7,5369.022074975508,1392.898511915588
22,8,743.6471783733838,197.06150735150962
22,9,560.379643658912,136.3541763393064
22,10,1019.2105970117,261.45938046128384
22,11,660.2465883524125,166.33875763014095
