shipment_id,product_id,quantity,subtotal
11,43,225.97283331247084,50.04320589037984
11,44,153.38911337584648,42.34606594081184
11,45,688.9543186004707,186.64249575936682
11,46,1109.0785521118669,273.9180642307532
11,47,559.5984044602721,148.08356555027902
11,48,846.1219756886801,194.5363356477917
11,49,545.5246555248603,151.67129246658124
11,50,1143.8013656516955,263.32166444245064
11,52,2025.4924393460406,565.3563089114763
11,54,623.7794272538674,158.63692888841476
11,55,660.7344583446114,167.935475846064
11,57,520.092795551744,121.55525470716027
11,58,1198.3095613773007,304.9035557487554
11,59,2105.1412289348236,549.4758780357498
11,60,2106.583755555897,668.5787461812811
11,61,1191.3544450612485,313.48908685033035
11,62,216.1746299525902,56.38292608443233
11,63,1117.2203747618971,293.3444229257044
11,64,3188.627325185333,753.8108516358084
11,65,134.0747457558061,34.56435775269395
11,66,150.78411946680203,40.47482729596783
11,67,679.6844023539704,182.8321370636162
11,68,10.3,10.3
11,69,12.36,12.36
11,70,8.24,8.24
11,71,16.48,16.48
11,72,14.42,14.42
11,73,14.42,14.42
11,74,6.18,6.18
11,75,6.18,6.18
11,76,14.42,14.42
11,77,731.3000000000001,73.13000000000001
11,78,694.22,69.42200000000001
11,79,670.53,67.053
11,80,2096.05,209.60500000000002
12,1,1692.8823270917717,468.51711566851793
12,2,485.84570568014664,117.18788230044613
12,3,773.3587600508464,214.084468303325
12,4,1112.2575729868586,285.9807919517225
12,5,546.2247077142995,147.21404818513736
12,6,1567.7793407917127,374.9598645559735
12,7,5539.854399578734,1462.496897091571
12,8,732.9030371084039,204.44270998956438
12,9,707.6527425651185,196.80647783079462
12,10,800.2437720482696,213.01990521839554
12,11,808.1152929613539,167.864388918702
12,12,46.349999999998595,13.2696625028994
12,13,1371.887665278162,342.0903018818234
12,14,1022.5776333681156,281.65943738261166
12,15,539.6703426977127,142.14620532714994
12,16,1189.8739740786782,327.24684473767246
12,18,524.2401513076161,126.79296272240269
12,21,871.9187808084097,245.66051017640157
12,22,221.61878720358214,63.06079102013383
12,23,242.90363376730892,69.83776898454136
12,24,670.4530845452329,187.63572845901942
12,25,198.4945551245597,55.200335767159636
12,26,896.0773215731214,205.05408384551612
12,27,853.8452925875865,220.54732262408567
12,29,291.9971839151305,75.37213150067318
12,30,244.11032437903077,71.55515267950891
12,31,103.41199999999729,25.555211201160727
12,32,587.5693805860086,137.01942476980105
12,33,120.09799999999757,30.72447364111049
12,34,490.04466253944287,129.70765015116828
12,35,579.4486112859101,154.65038415920918
12,36,398.4043817434977,109.17384055735579
12,37,1315.3164111058845,316.3184715124831
12,39,346.7763156493876,83.77405668576208
12,42,1593.2365440973103,359.9228288155415
12,43,168.12347225715553,37.23207526250051
12,44,133.5649964605928,36.87323059000862
12,45,629.7872364262377,170.61372347990547
12,46,1402.7370479027852,346.44526851109504
12,47,516.0803720778595,136.5676188471506
12,48,607.4733738185842,139.66738548550566
12,49,489.44965963648315,136.08085669926362
12,50,1063.7952643098056,244.90295958376703
12,52,2001.873453267334,558.7637674976953
12,54,448.2319816270529,113.9924497156349
12,55,620.1131382479643,157.61096403383493
12,57,611.8314456571454,142.99626499499396
12,58,1144.709500391899,291.265302571492
12,59,1856.5617748190741,484.59262367993114
12,60,2013.9785436848827,639.1880911554446
12,61,1069.8759280066613,281.5236297680621
12,62,154.69854655135418,40.348660328397635
12,63,957.9149122275652,251.51617665333808
12,64,2818.7674916487445,666.3737422872302
12,65,119.17755178293808,30.723873557950007
12,66,117.1038178676881,31.43405831233238
12,67,683.7512025939985,183.92608857452336
12,68,16.48,16.48
12,69,14.42,14.42
12,70,9.27,9.27
12,71,9.27,9.27
12,72,18.54,18.54
12,73,18.54,18.54
12,74,17.51,17.51
12,75,14.42,14.42
12,76,13.39,13.39
12,77,693.19,69.319
12,78,730.27,73.027
12,79,643.75,64.375
12,80,2067.21,206.721
13,1,1743.6938343301242,482.579558422575
13,2,451.35705107040354,108.8690840691243
13,3,719.2204519625424,199.0976711004794
13,4,1159.8891952669103,298.2277115433911
13,5,702.7111344501815,189.38899933704587
13,6,1603.2446881053118,383.4419777457176
13,7,5803.9039540662925,1532.2048038816542
13,8,656.8230760749602,183.2202663346105
13,9,674.8106253044123,187.67270213290595
13,10,943.2985671376019,251.10020019272298
13,11,756.0744362155664,157.05428955228012
13,12,47.791999999999156,13.682496447434222
13,13,1293.3054585502857,322.4952493841187
13,14,1036.9793933003373,285.6262673498077
13,15,586.3055126841299,154.429653061592
13,16,1264.2344118285644,347.6979338085166
13,18,555.3268876465354,134.31161498883105
13,21,991.814431596289,279.44075139700453
13,22,228.5135939165816,65.02268229631552
13,23,283.19139540591965,81.42099376625409
13,24,664.5660867606036,185.9881693035495
13,25,188.56982736833172,52.440318978801656
13,26,1017.2017353376973,232.77162015389774
13,27,739.7911526681529,191.08726069976038
13,29,288.22382296172975,74.3981280730857
13,30,237.3901240627341,69.5852853218184
13,31,113.71199999999729,28.100550962232578
13,32,549.7250241350141,128.19423386804414
13,33,115.97799999999803,29.670460823233725
13,34,455.9635831251066,120.68688722204833
13,35,576.3352450585179,153.81945062391947
13,36,357.09035300517553,97.85265185325285
13,37,1446.2419499229115,347.8045580319467
13,39,421.93444775801515,101.93072233887466
13,42,1609.9061078729544,363.6885951554356
13,43,180.2345526091253,39.91415557597998
13,44,123.27291773055725,34.031900882976494
13,45,673.7294661675655,182.51797780668474
13,46,1287.44682828099,317.97111424726324
13,47,543.9687880720757,143.94758284464655
13,48,728.3709899467095,167.46358970414232
13,49,346.12926492716286,96.23373103366194
13,50,1117.0032975250078,257.1523136138292
13,52,2098.8670218568386,585.8366535083777
13,54,582.1638539324887,148.05343341358346
13,55,765.3606751381263,194.52778275739564
13,57,664.3693375222291,155.27533688765993
13,58,1203.6393060856826,306.2596812151591
13,59,2034.8677532069769,531.1333653114513
13,60,2298.633361752266,729.5306473704622
13,61,1087.5926208634528,286.18554200476666
13,62,159.3303901841661,41.55674333629157
13,63,866.1011972905603,227.40898899969292
13,64,2499.967111007215,591.0073974857902
13,65,108.79465901397049,28.047172452522673
13,66,145.08437611926115,38.944851006429914
13,67,650.641775400371,175.01979719899967
13,68,11.33,11.33
13,69,16.48,16.48
13,70,13.39,13.39
13,71,12.36,12.36
13,72,8.24,8.24
13,73,12.36,12.36
13,74,12.36,12.36
13,75,10.3,10.3
13,76,14.42,14.42
13,77,710.7,71.07000000000001
13,78,698.34,69.834
13,79,678.77,67.877
13,80,2087.81,208.781
14,1,1656.6504631214298,458.4896919480277
14,2,502.5230066147174,121.21051244034543
14,3,781.8555402138176,216.43658320451308
14,4,1471.1039160823918,378.24643606134697
14,5,641.2195965947755,172.8162993310279
14,6,1370.1105548132089,327.68416746711233
14,7,5858.4832693182025,1546.6135001115354
14,8,886.5702898462828,247.30806597216827
14,9,645.4261325495756,179.50053212058987
14,10,944.5603763078396,251.43608593058977
14,11,612.8024316729799,127.29335358042628
14,12,60.975999999998876,17.456978226036753
14,13,1421.0088040208677,354.3390199121469
14,14,958.3385661416553,263.96538761800554
14,15,627.752539396891,165.34657234209445
14,16,1347.0897582430312,370.4853476644887
14,18,449.52566534238764,108.72248298104095
14,21,805.7518062296489,227.01816287339162
14,22,291.55182672115654,82.95997396426483
14,23,180.23838073206608,51.82074142115167
14,24,640.3452862315547,179.2096375078291
14,25,171.20155379493275,47.61028959917519
14,26,902.3247029229187,206.48370495998344
14,27,618.1065235633323,159.6562516088247
14,29,261.64077486084886,67.53634615353586
14,30,303.01813710159985,88.82258101996067
14,31,121.1279999999971,29.933195590204267
14,32,486.02433619772546,113.33942368392113
14,33,122.77599999999794,31.409581972730557
14,34,461.40245078242083,122.12647589067633
14,35,562.7750981582005,150.20035155880038
14,36,326.97394133663005,89.59992051713436
14,37,1152.499407604956,277.16285446946705
14,39,358.3573304537046,86.57179271014624
14,42,1485.8272359724292,335.65834519906093
14,43,245.6412770651477,54.398915228667995
14,44,136.91477142582,37.79800151046384
14,45,662.5466523196003,179.4884760968522
14,46,1124.6715576750905,277.76919442462855
14,47,535.0919220904452,141.59854475769978
14,48,859.8255469896458,197.68699550863306
14,49,499.38088436446407,138.84201822517065
14,50,1008.2442222095457,232.11420682771598
14,52,1948.95474616277,543.9930755218402
14,54,501.53266009081,127.54765139386863
14,55,780.5011714185681,198.37596475439906
14,57,487.58055443662147,113.95654581588101
14,58,1209.1706227002333,307.66709559129924
14,59,2382.04704387815,621.7527702973567
14,60,2122.4233880225065,673.6058625190807
14,61,1178.509631269425,310.109144833029
14,62,210.2425182617393,54.83570560317975
14,63,1314.98757911141,345.27142653580387
14,64,2896.849460833202,684.8327936863823
14,65,136.3318963577554,35.14624929735202
14,66,125.39435364593115,33.659478369842546
14,67,523.8633998467044,140.91696762743157
14,68,10.3,10.3
14,69,16.48,16.48
14,70,12.36,12.36
14,71,11.33,11.33
14,72,12.36,12.36
14,73,9.27,9.27
14,74,9.27,9.27
14,75,16.48,16.48
14,76,16.48,16.48
14,77,699.37,69.937
14,78,695.25,69.525
14,79,690.1,69.01
14,80,2084.7200000000003,208.47200000000004
15,1,1863.1601358973091,515.6426993946933
15,2,427.6262953982034,103.14513309024036
15,3,697.1108607177268,192.97719981269185
15,4,1136.1068863311384,292.1128657477105
15,5,667.7643716663422,179.97043157964305
15,6,1517.2916728877858,362.88491967920055
15,7,5903.495135921863,1558.4964324942275
15,8,782.2898082291345,218.21910988741757
15,9,540.6903793094754,150.37229808955652
15,10,731.7451453367721,194.78599765254782
15,11,648.3930874210741,134.6863626354541
15,12,49.64599999999888,14.213282947550134
15,13,1542.4636775625675,384.62468790557875
15,14,1022.5564928844212,281.65361443426127
15,15,611.6718179952916,161.11099861252077
15,16,1673.8080960580678,460.3415404185946
15,18,564.5790119544293,136.5493380047957
15,21,749.9767766821137,211.30371501960454
15,22,237.37834540472494,67.54511393712089
15,23,193.99330701384753,55.7754511517878
15,24,647.1711498674096,181.1199514808706
15,25,231.37021581706492,64.34289137859547
15,26,824.8109277224632,188.74582031936689
15,27,769.8175967083404,198.8430589672855
15,29,233.5449369460364,60.28407350643957
15,30,251.50774081529627,73.72352988304334
15,31,118.03799999999757,29.169593661882825
15,32,516.1354261611706,120.3612399362727
15,33,102.38199999999823,26.192218524240065
15,34,441.1944248400634,116.77770717724083
15,35,566.3836580408527,151.16344847756804
15,36,317.3247031086191,86.95576185804852
15,37,1169.529544098635,281.25840645972943
15,39,293.83037358600177,70.98340129341481
15,42,1771.3932373425,400.1696215738395
15,43,219.71241372327316,48.65679380769743
15,44,177.09495591577303,48.8905275996945
15,45,691.8895739020127,187.43767674652366
15,46,1219.2525017445905,301.128612081117
15,47,604.7627382751286,160.03516429269786
15,48,785.0429778541097,180.49334330723042
15,49,416.94435154826044,115.92232916608
15,50,1039.5345934072939,239.31775883617038
15,52,2292.250908979687,639.8140461181601
15,54,575.4202919625699,146.338439436648
15,55,732.1135424917718,186.07753020742086
15,57,498.20944061936024,116.4407120613019
15,58,1128.7067616941818,287.19349000492605
15,59,2150.1414461464724,561.2216618930549
15,60,1929.3190569408187,612.3192171548659
15,61,1153.4601029638893,303.51769441532383
15,62,187.74031721821294,48.96665455656788
15,63,987.3578069293183,259.2468886513078
15,64,2654.820440032482,627.6156642810928
15,65,113.30896021786998,29.21095554183904
15,66,211.40866234520743,56.74821146651172
15,67,540.8006716794872,145.47301981060698
15,68,11.33,11.33
15,69,15.450000000000001,15.450000000000001
15,70,14.42,14.42
15,71,7.21,7.21
15,72,8.24,8.24
15,73,11.33,11.33
15,74,10.3,10.3
15,75,9.27,9.27
15,76,11.33,11.33
15,77,748.8100000000001,74.88100000000001
15,78,683.9200000000001,68.39200000000001
15,79,667.44,66.74400000000001
15,80,2100.17,210.01700000000002
16,1,1898.5451245360014,525.4357443982664
16,2,542.9532427150306,130.96244333962136
16,3,828.4834249307268,229.34431299743858
16,4,1195.6397487933252,307.4198014499953
16,5,559.1702047206696,150.70301342812508
16,6,1511.0936210996344,361.4025550386367
16,7,5860.476745594632,1547.1397689732091
16,8,814.2172894012311,227.12525496182909
16,9,648.5915139404292,180.38086158877914
16,10,999.1032968957516,265.95507149449196
16,11,555.3417886993425,115.35743824302575
16,12,66.53799999999944,19.04933772638489
16,13,1244.8904252222867,310.42260394384095
16,14,1028.5254170393202,283.29769872125166
16,15,611.4296399349228,161.04721024104416
16,16,1489.200777585982,409.5696403673728
16,18,508.37290524556914,122.95530333398285
16,21,922.3281812427388,259.8632080663383
16,22,318.14608118558647,90.52726888668091
16,23,219.41963376730965,63.08583143055633
16,24,639.8340942029868,179.06657322656343
16,25,212.76135127413744,59.16785990042424
16,26,921.2215016586366,210.80795874822033
16,27,864.9488782233562,223.41536687607766
16,29,264.9485731631712,68.39017565037376
16,30,245.3022263940275,71.90453049005035
16,31,108.14999999999813,26.726067491253986
16,32,455.76589815984164,106.2832463006672
16,33,133.8999999999972,34.255416580997945
16,34,416.6001856313701,110.26797200640102
16,35,541.1524760934756,144.42943979249512
16,36,358.3193018865343,98.18941790145605
16,37,1278.4934026994438,307.46296143348735
16,39,392.66678981838743,94.86025551445387
16,42,1586.5834779130691,358.4198565103928
16,43,210.52979612762252,46.62324129514233
16,44,158.9624294757941,43.884688897051795
16,45,630.2534250668175,170.74001721088786
16,46,1135.2494644870412,280.381705280623
16,47,601.4711218632706,159.16412125396388
16,48,746.3305437950761,171.59276480645158
16,49,462.05958675808137,128.46564130588396
16,50,987.1007980235727,227.24664693851176
16,52,2123.0087279133727,592.5750967441148
16,54,526.6238429679775,133.92873422523857
16,55,753.8708128706069,191.60746361415633
16,57,551.5722167837976,128.91257459050323
16,58,1142.3070806124824,290.654019513462
16,59,2113.916275401081,551.766306960697
16,60,1953.2853519534574,619.9255396796176
16,61,1136.3445867505313,299.0139738215573
16,62,199.1604065708905,51.94525594929767
16,63,967.2466686193833,253.96638142535946
16,64,2873.920292038144,679.412199024791
16,65,168.3834349054393,43.40910923149761
16,66,145.0843761192602,38.944851006429666
16,67,543.7819797000426,146.274978653204
16,68,15.450000000000001,15.450000000000001
16,69,18.54,18.54
16,70,17.51,17.51
16,71,10.3,10.3
16,72,5.15,5.15
16,73,10.3,10.3
16,74,16.48,16.48
16,75,9.27,9.27
16,76,14.42,14.42
16,77,721.0,72.10000000000001
16,78,673.62,67.36200000000001
16,79,687.01,68.70100000000001
16,80,2081.63,208.163
17,1,1662.031150292409,459.97883504635075
17,2,407.9723420457032,98.40452275802194
17,3,718.5907047243081,198.9233417857717
17,4,1255.348289843996,322.77190717681736
17,5,675.8457631321016,182.14846259113207
17,6,1447.823763941716,346.2705422271726
17,7,5743.313803892458,1516.2092739936695
17,8,732.7024077445677,204.386744590638
17,9,731.1230451078029,203.33384259490956
17,10,867.5878918133068,230.9464902296678
17,11,616.867271343869,128.13771555866066
17,12,58.09199999999916,16.631310336967513
17,13,1395.3928662412584,347.95149700498837
17,14,978.7260529791398,269.5809300324993
17,15,595.7184276901414,156.90896319466893
17,16,1511.8314677785052,415.79367931693747
17,18,466.35545941887375,112.79294467239178
17,21,717.8864709359232,202.26236729910153
17,22,277.76221329515545,79.03619141190083
17,23,178.34905886988875,51.2775382516405
17,24,551.5767115130923,154.36650296864588
17,25,202.2163280331452,56.23534206279388
17,26,774.8386738130732,177.31040677146436
17,27,698.2492636866816,180.35703536368678
17,29,302.45599070584575,78.07182384085357
17,30,204.82416870894778,60.03934778958996
17,31,124.42399999999785,30.747704313747445
17,32,565.3162546744137,131.830062266439
17,33,99.29199999999776,25.401708910832284
17,34,442.89655877258076,117.22823711768605
17,35,503.6127930956284,134.41038670692743
17,36,280.82827991419254,76.95473057092931
17,37,1134.5469338497635,272.845490974142
17,39,305.28091424151296,73.74961743525562
17,42,1578.1143467228717,356.5066229313119
17,43,233.22256469060008,51.648707731851175
17,44,145.2775746007295,40.1067169525241
17,45,555.5116305310244,150.49194750137215
17,46,1116.2355245383458,275.6856793641277
17,47,560.2973659756492,148.26852803865367
17,48,780.8395149100847,179.5269031228866
17,49,452.2153509300372,125.72866515592652
17,50,1180.6733358544352,271.810191258928
17,52,2135.8942436470475,596.1717073619076
17,54,443.27901509732095,112.73283234956872
17,55,741.9157985169338,188.5689191597615
17,57,473.74881428356895,110.72381367321806
17,58,1091.7534773825366,277.7909214647359
17,59,2138.150530375695,558.0918391139274
17,60,2230.616782362523,707.9438297336131
17,61,1124.252531737536,295.832110271308
17,62,180.31312734376957,47.029485991516445
17,63,1010.5633070652757,265.3398710206416
17,64,2903.331456888707,686.3651768935093
17,65,115.56611081981924,29.792847086497105
17,66,144.56621763311986,38.80576225283524
17,67,526.1852745335981,141.54154178203694
17,68,18.54,18.54
17,69,14.42,14.42
17,70,14.42,14.42
17,71,14.42,14.42
17,72,20.6,20.6
17,73,13.39,13.39
17,74,15.450000000000001,15.450000000000001
17,75,8.24,8.24
17,76,10.3,10.3
17,77,718.94,71.894
17,78,700.4,70.04
17,79,649.9300000000001,64.99300000000001
17,80,2069.27,206.92700000000002
18,1,1864.1582335492185,515.9189299545759
18,2,477.64075453175946,115.20881602854804
18,3,814.4911152996128,225.47090220486467
18,4,1277.85319566459,328.55831038564355
18,5,603.4330446796738,162.63237466446097
18,6,1625.2657705708941,388.70867688113356
18,7,5889.4498366996195,1554.788536031675
18,8,795.9425232999355,222.02752372453622
18,9,699.8539295709764,194.63753701517007
18,10,917.0260477186711,244.10661924657657
18,11,682.1923573738075,141.7072590916051
18,12,67.15599999999841,19.226266559756592
18,13,1431.7522549904263,357.0179786042084
18,14,955.6729899421825,263.2311796047019
18,15,584.235914364267,153.88453222680727
18,16,1578.8886888336967,434.23619044436975
18,18,517.7538832992464,125.22419097582551
18,21,854.2353959920026,240.6782693630812
18,22,321.1009983483011,91.36807943361609
18,23,265.5048081930492,76.33588337601329
18,24,637.295977688493,178.35624561067377
18,25,145.1491434348343,40.36524552973549
18,26,841.1375928619408,192.48193692652612
18,27,818.9835672014876,211.54257637472745
18,29,302.5031839151336,78.0840056459268
18,30,237.52241801774628,69.62406415746804
18,31,143.37599999999793,35.43112947411967
18,32,588.6131544111047,137.26282970857065
18,33,112.88799999999709,28.879951209825823
18,34,426.3690763864411,112.85365441717873
18,35,503.57449947148274,134.40016643273984
18,36,331.0103438895326,90.70600666710949
18,37,1394.4296335633783,335.34429175838204
18,39,340.3298395943564,82.21672007975346
18,42,1564.7688554209792,353.4917868737873
18,43,250.21754979382382,55.41236164616278
18,44,148.25721913576112,40.92930612579523
18,45,635.435018387902,172.1437467229139
18,46,1039.6939226528536,256.781583363288
18,47,584.212681125797,154.59711137710724
18,48,730.5149574496015,167.95652050341755
18,49,404.21783826672015,112.38399831621732
18,50,1150.0744073803626,264.7658206034012
18,52,2084.667107997621,581.8731675281979
18,54,647.280177630029,164.61353969563567
18,55,692.4833073015557,176.00491734379867
18,57,633.7571308421528,148.12070099965965
18,58,1137.158034697859,289.34387190329204
18,59,2111.296314340043,551.0824547874337
18,60,2110.771325947518,669.9077797668634
18,61,1270.6175688596854,334.34612432014836
18,62,191.9182725418715,50.056353871652
18,63,982.8015342396492,258.0505649778088
18,64,2915.330408206976,689.2018018074713
18,65,152.58338069179064,39.3358684188902
18,66,154.41122886978346,41.448448571128544
18,67,621.3870503718532,167.1504038781466
18,68,10.3,10.3
18,69,15.450000000000001,15.450000000000001
18,70,9.27,9.27
18,71,10.3,10.3
18,72,9.27,9.27
18,73,16.48,16.48
18,74,8.24,8.24
18,75,12.36,12.36
18,76,12.36,12.36
18,77,716.88,71.688
18,78,656.11,65.611
18,79,722.03,72.203
18,80,2095.02,209.502
19,1,1686.2647254295555,466.6856477668174
19,2,452.0841119054797,109.04445398300857
19,3,667.3999566190411,184.7525007010402
19,4,1209.1062772684986,310.88228044020667
19,5,600.1068945894062,161.73593769860375
19,6,1489.3004871310955,356.1903734844602
19,7,5601.3866911598425,1478.7411481164984
19,8,773.090808413775,215.6530563220434
19,9,645.7049608300914,179.57807751610267
19,10,876.0118538668183,233.1888964324794
19,11,532.1351064535419,110.53686923764732
19,12,56.03199999999869,16.04154755906072
19,13,1425.981428819422,355.5789805601914
19,14,1003.8923835767132,276.5127602288533
19,15,572.7306311872188,150.85410380515918
19,16,1395.0339026522581,383.67125669633833
19,18,553.1498656753802,133.785079459368
19,21,860.0665784642418,242.32118759421945
19,22,267.91248941944156,76.23348958878401
19,23,188.0781546861252,54.07477242844034
19,24,679.952783619116,190.29435289816055
19,25,155.69416667582652,43.297763367365846
19,26,941.2065552595495,215.38124361781664
19,27,792.1856670978609,204.62070754074742
19,29,276.388377124419,71.3430890892914
19,30,240.33271197275766,70.44783518614811
19,31,123.80599999999794,30.594983928083156
19,32,556.983836819004,129.88696730742123
19,33,110.82799999999804,28.352944800887624
19,34,491.1743089089252,130.00665101228992
19,35,455.1585272453119,121.47831528255313
19,36,369.65144989021786,101.294740473242
19,37,1282.8311389187115,308.5061371128279
19,39,382.5390311947994,92.41359642401584
19,42,1623.8967368430035,366.8491721422394
19,43,185.75565137742436,41.13684008346261
19,44,143.31208752576876,39.564105788991505
19,45,592.0993757729116,160.40382104913607
19,46,1206.458353915297,297.96873832807313
19,47,537.3404882450029,142.19357092448047
19,48,915.8199673659075,210.56096601135394
19,49,442.01103834451254,122.89157747729458
19,50,1095.4687854623608,252.19471893910926
19,52,2145.9507559864546,598.9786853521911
19,54,602.7693012529555,153.2937230712296
19,55,688.022007845273,174.871011827565
19,57,438.5373524510703,102.49424724148118
19,58,1288.9811518235854,327.97446432157153
19,59,2205.4920062890014,575.6690525080189
19,60,2189.1412632951474,694.7805028722198
19,61,1148.9974398704028,302.3434039395571
19,62,188.49029488004365,49.1622646292265
19,63,971.7131648943907,255.13913283760533
19,64,2739.9513292314364,647.7411231519715
19,65,115.56611081981924,29.792847086497105
19,66,140.42094974399762,37.69305222407996
19,67,484.67912971378666,130.3765700210313
19,68,10.3,10.3
19,69,11.33,11.33
19,70,11.33,11.33
19,71,15.450000000000001,15.450000000000001
19,72,12.36,12.36
19,73,16.48,16.48
19,74,17.51,17.51
19,75,21.63,21.63
19,76,16.48,16.48
19,77,675.6800000000001,67.56800000000001
19,78,679.8000000000001,67.98
19,79,710.7,71.07000000000001
19,80,2066.18,206.618
20,1,1677.392626883878,464.2302319626436
20,2,504.5623311317664,121.70240548104195
20,3,641.3908952863752,177.55256148252505
20,4,1191.5832918893889,306.3768157369014
20,5,557.2135476397272,150.17567109862665
20,6,1494.2557532394212,357.37550576709276
20,7,5844.450992253606,1542.9090414406248
20,8,838.4878194148756,233.8954996976803
20,9,680.7624363288593,189.32797016760608
20,10,845.0907747849343,224.95789787261037
20,11,737.5114707024021,153.19832878835572
20,12,63.03599999999888,18.04674100394341
20,13,1403.6793995870296,350.0178051769726
20,14,940.5631401130419,259.06931290339935
20,15,555.6070980155332,146.34385918066985
20,16,1388.8841225111835,381.9799043423587
20,18,466.0056140160119,112.70833090327658
20,21,1005.6512509216343,283.3392338812692
20,22,301.40155059687095,85.7626757873818
20,23,294.380152153245,84.63789833381803
20,24,595.2479874808807,166.5885239688312
20,25,194.77278221597422,54.1653294715254
20,26,966.8102345970342,221.2402681497681
20,27,901.3830488798118,232.82627405102824
20,29,269.0295590158517,69.44358513267214
20,30,291.20999012409567,85.36130275577115
20,31,143.9939999999969,35.58384985978373
20,32,574.02304328831,133.86045936827315
20,33,118.86199999999775,30.40826979574747
20,34,423.68040814815225,112.14200328436701
20,35,498.53783308542864,133.0559188561403
20,36,330.4540496777156,90.55356663791576
20,37,1297.6413098613696,312.06781291635673
20,39,456.8950615639021,110.3764907220436
20,42,1453.5607518658448,328.36912987281227
20,43,188.91718826871895,41.83698372135873
20,44,153.702074010829,42.43246484744986
20,45,675.3076763920611,182.9455258852441
20,46,1158.6660986669483,286.1651000574367
20,47,523.3557339986152,138.49285938627142
20,48,861.5219814075739,198.0770316320441
20,49,498.60594693862964,138.62656369022585
20,50,1089.7239302719363,250.87215990381603
20,52,2182.7577513065803,609.2522694999684
20,54,474.8184096897867,120.75379693824597
20,55,701.2524890107777,178.23373511547712
20,57,680.6172381366102,159.0727701813523
20,58,1218.1424049638345,309.9499183290495
20,59,2117.0521870502685,552.584830574788
20,60,2000.2536297571403,634.8321353473478
20,61,1194.678565292569,314.36378490531916
20,62,192.84355176899513,50.297686308681335
20,63,1179.4028066899946,309.6714341601282
20,64,2772.975694985327,655.5482836429599
20,65,136.33189635775446,35.14624929735178
20,66,108.29512360330517,29.069549501227918
20,67,675.2045151901024,181.6270669735315
20,68,11.33,11.33
20,69,4.12,4.12
20,70,11.33,11.33
20,71,15.450000000000001,15.450000000000001
20,72,8.24,8.24
20,73,16.48,16.48
20,74,9.27,9.27
20,75,13.39,13.39
20,76,16.48,16.48
20,77,711.73,71.173
20,78,715.85,71.58500000000001
20,79,665.38,66.538
20,80,2092.96,209.29600000000002
21,1,1720.474331578863,476.15339738221087
21,2,480.94257114745,116.00522709571086
21,3,804.0595922947676,222.58320354358702
21,4,1247.029778075869,320.63307293456506
21,5,693.6314873479445,186.94192657168887
21,6,1493.651874495975,357.2310783684408
21,7,5637.8115660649855,1488.3571529215653
21,8,884.6682302555681,246.77748798627047
21,9,610.878337809952,169.89238763028442
21,10,800.9621571804146,213.21113486379238
21,11,584.8488735936335,121.48674778300656
21,12,51.91199999999963,14.862022003247674
21,13,1353.2232166563997,337.4361840374284
21,14,980.011587154771,269.9350183880717
21,15,562.9674629025524,148.28253888147194
21,16,1504.9022759909603,413.8879681252863
21,18,482.8084084581762,116.7722624507238
21,21,906.6334547888171,255.44126580220362
21,22,248.21304166801016,70.62808594254936
21,23,229.43123818691308,65.96429029005067
21,24,648.2379587973752,181.4185129690864
21,25,191.0510093073887,53.13032317589116
21,26,946.0135967140385,216.4812641827018
21,27,799.7882718179644,206.58445217990413
21,29,256.39732902353677,66.18287526088022
21,30,261.0278388003017,76.51412084462524
21,31,102.58799999999803,25.351584020275162
21,32,520.4895080203834,121.37659882232451
21,33,116.18399999999785,29.72316146412752
21,34,465.5105818394204,123.21383805712695
21,35,551.087641836175,147.0810592266743
21,36,364.1710734810346,99.79296547349897
21,37,1233.89915276802,296.7385571324009
21,39,375.8833978673515,90.80573170404746
21,42,1692.0675262710615,382.24941102355183
21,43,238.56133982309498,52.83101544221407
21,44,171.80631020093836,47.430493473092355
21,45,597.6075666643018,161.89602810457114
21,46,1206.4988193261293,297.9787323965567
21,47,594.108104678056,157.21568496589728
21,48,782.8093100015785,179.97978903069477
21,49,510.426207747603,141.91293070596444
21,50,977.1611930087832,224.95838831687283
21,52,2313.3601553535277,645.7060679208536
21,54,587.4915818729307,149.40835850648935
21,55,730.6762756795412,185.71222750074134
21,57,569.2643766319994,133.04755783784185
21,58,1183.3116122825961,301.0874066039065
21,59,2159.8937859981675,563.7671801838276
21,60,1843.1033913603876,584.9564496204993
21,61,1077.225512903772,283.4575753437684
21,62,211.9080208705604,55.27010398983217
21,63,1029.1675312947996,270.2247133882481
21,64,2932.195338912811,693.1887737805619
21,65,121.4347023848883,31.305765102608312
21,66,152.3385949252226,40.89209355675098
21,67,603.2284062265966,162.26580787482976
21,68,13.39,13.39
21,69,17.51,17.51
21,70,11.33,11.33
21,71,9.27,9.27
21,72,18.54,18.54
21,73,12.36,12.36
21,74,13.39,13.39
21,75,11.33,11.33
21,76,18.54,18.54
21,77,706.58,70.658
21,78,677.74,67.774
21,79,689.07,68.90700000000001
21,80,2073.39,207.339
22,1,1847.4157401567459,511.2853269050267
22,2,456.41735201727386,110.08964842697225
22,3,836.1086137192743,231.45515025930828
22,4,1107.041780478889,284.6397208650322
22,5,693.4665299577563,186.89746859524675
22,6,1567.5935915914038,374.91543962117754
22,7,6027.225045007659,1591.16057762576
22,8,674.1311643323469,188.04834356845515
